9202a8c04000641f800000000000a6a2	BASIC
9202a8c04000641f800000000000a6b2	British nationality law
9202a8c04000641f800000000000a6bd	Bomis
9202a8c04000641f800000000000a6cc	Butterfly effect
9202a8c04000641f800000000000a6dc	Borland
9202a8c04000641f800000000000a6ec	Buckminster Fuller
9202a8c04000641f800000000000a6fc	Bill Watterson
9202a8c04000641f800000000000a70b	Black
9202a8c04000641f800000000000a726	Bletchley Park
9202a8c04000641f800000000000a734	Bede
9202a8c04000641f800000000000a744	Bubble tea
9202a8c04000641f800000000000a751	Battle of Blenheim
9202a8c04000641f800000000000a75f	Battle of Ramillies
9202a8c04000641f800000000000a76c	Brian Kernighan
9202a8c04000641f800000000000a77c	BCPL
9202a8c04000641f800000000000a78c	Battleship
9202a8c04000641f800000000000a79c	Bifröst
9202a8c04000641f800000000000a7ab	Battlecruiser
9202a8c04000641f800000000000a7b9	Bob Hawke
9202a8c04000641f800000000000a7c6	Baldr
9202a8c04000641f800000000000a7d6	Breidablik
9202a8c04000641f800000000000a7e3	Bilskirnir
9202a8c04000641f800000000000a7f0	Brísingamen
9202a8c04000641f800000000000a7ff	Borsuk–Ulam theorem
9202a8c04000641f800000000000a80c	Bragi
9202a8c04000641f800000000000a81c	Blaise Pascal
9202a8c04000641f800000000000a82c	Brythonic languages
9202a8c04000641f800000000000a83b	Bronski Beat
9202a8c04000641f800000000000a849	Big Country
9202a8c04000641f800000000000a862	Binary prefix
9202a8c04000641f800000000000a872	National Baseball Hall of Fame and Museum
9202a8c04000641f800000000000a882	BPP
9202a8c04000641f800000000000a88e	BQP
9202a8c04000641f800000000000a89b	Blade Runner 3: Replicant Night
9202a8c04000641f800000000000a8a6	Blade Runner 2: The Edge of Human
9202a8c04000641f800000000000a8b1	Brainfuck
9202a8c04000641f800000000000a8c1	Benjamin Harrison
9202a8c04000641f800000000000a8d1	Binary and
9202a8c04000641f800000000000a8dc	Bartolomeo Ammanati
9202a8c04000641f800000000000a8ea	Bishop
9202a8c04000641f800000000000a8fa	Bertrand Andrieu
9202a8c04000641f800000000000a905	Bordeaux
9202a8c04000641f800000000000a915	Puzzle Bobble
9202a8c04000641f800000000000a922	Bone
9202a8c04000641f800000000000a932	Bretwalda
9202a8c04000641f800000000000a940	Brouwer fixed point theorem
9202a8c04000641f800000000000a94e	Benzoic acid
9202a8c04000641f800000000000a95e	Boltzmann distribution
9202a8c04000641f800000000000a96b	Leg theory
9202a8c04000641f800000000000a976	Blythe Danner
9202a8c04000641f800000000000a983	Bioleaching
9202a8c04000641f800000000000a98e	Bouldering
9202a8c04000641f800000000000a99d	Bowling
9202a8c04000641f800000000000a9ad	Boiling point
9202a8c04000641f800000000000a9bd	Big Bang
9202a8c04000641f800000000000a9cd	Bock
9202a8c04000641f800000000000a9da	Bantu peoples
9202a8c04000641f800000000000a9e8	Bantu languages
9202a8c04000641f800000000000aa02	CIM-10 Bomarc
9202a8c04000641f800000000000aa0f	Branco River
9202a8c04000641f800000000000aa1a	Bus
9202a8c04000641f800000000000aa2a	Bali
9202a8c04000641f800000000000aa3a	Bulgarian dialects
9202a8c04000641f800000000000aa4a	Bipyramid
9202a8c04000641f800000000000aa58	Beast of Bodmin
9202a8c04000641f800000000000aa63	Borda count
9202a8c04000641f800000000000aa70	British Library
9202a8c04000641f800000000000aa7f	Brown University
9202a8c04000641f800000000000aa8e	Bill Atkinson
9202a8c04000641f800000000000aa9e	Battle of Lostwithiel
9202a8c04000641f800000000000aab4	Bertrand Russell
9202a8c04000641f800000000000aac4	Boeing 767
9202a8c04000641f800000000000aad4	Bill Walsh (American football coach)
9202a8c04000641f800000000000aadf	Utility knife
9202a8c04000641f800000000000aaed	Bronze
9202a8c04000641f800000000000aafd	Benelux
9202a8c04000641f800000000000ab0d	Boston Herald
9202a8c04000641f800000000000ab18	Babe Ruth
9202a8c04000641f800000000000ab34	Barge
9202a8c04000641f800000000000ab41	Bill Schelter
9202a8c04000641f800000000000ab4d	British English
9202a8c04000641f800000000000ab5c	Battle
9202a8c04000641f800000000000ab6c	Berry Berenson
9202a8c04000641f800000000000ab77	Botany
9202a8c04000641f800000000000ab87	Bacillus thuringiensis
9202a8c04000641f800000000000ab96	Bacteriophage
9202a8c04000641f800000000000aba6	Bacteriostat
9202a8c04000641f800000000000abb1	Bactericide
9202a8c04000641f800000000000abbd	Brion Gysin
9202a8c04000641f800000000000abd4	Bacillus Calmette-Guérin
9202a8c04000641f800000000000abe3	Common Buzzard
9202a8c04000641f800000000000ac02	Barbara Olson
9202a8c04000641f800000000000ac0e	Barnard's Star
9202a8c04000641f800000000000ac1e	Battery (electricity)
9202a8c04000641f800000000000ac2e	Bayer designation
9202a8c04000641f800000000000ac3d	Boötes
9202a8c04000641f800000000000ac4d	Bernardino Ochino
9202a8c04000641f800000000000ac5b	Bay of Quinte
9202a8c04000641f800000000000ac66	Benzene
9202a8c04000641f800000000000ac76	Bassoon
9202a8c04000641f800000000000ac86	B-52 Stratofortress
9202a8c04000641f800000000000ac96	Bipedalism
9202a8c04000641f800000000000acb2	Baltic languages
9202a8c04000641f800000000000acc2	Bioinformatics
9202a8c04000641f800000000000acd2	Brian De Palma
9202a8c04000641f800000000000ace2	B-25 Mitchell
9202a8c04000641f800000000000acfd	Bengali language
9202a8c04000641f800000000000ad0d	Bobby Moore
9202a8c04000641f800000000000ad1c	Bobby Charlton
9202a8c04000641f800000000000ad2c	Barry Lyndon (film)
9202a8c04000641f800000000000ad3c	Labour Party (UK)
9202a8c04000641f800000000000ad4c	Cell (biology)
9202a8c04000641f800000000000ad5c	Buffy the Vampire Slayer (film)
9202a8c04000641f800000000000ad6a	Barter
9202a8c04000641f800000000000ad79	Berthe Morisot
9202a8c04000641f800000000000ad89	Brand
9202a8c04000641f800000000000ada5	Barnard College
9202a8c04000641f800000000000adb0	Order of Saint Benedict
9202a8c04000641f800000000000adc0	Bayezid I
9202a8c04000641f800000000000adcf	Bayezid II
9202a8c04000641f800000000000adde	Boxing
9202a8c04000641f800000000000adee	Bollywood
9202a8c04000641f800000000000adfd	Bowls
9202a8c04000641f800000000000ae0a	Barcelonnette
9202a8c04000641f800000000000ae19	Bahá'í Faith
9202a8c04000641f800000000000ae29	Bubble sort
9202a8c04000641f800000000000ae39	Bavarii
9202a8c04000641f800000000000ae47	Burgundians
9202a8c04000641f800000000000ae56	Dots and Boxes
9202a8c04000641f800000000000ae63	Big Brother (Nineteen Eighty-Four)
9202a8c04000641f800000000000ae7e	Binary search algorithm
9202a8c04000641f800000000000ae8e	Belle & Sebastian
9202a8c04000641f800000000000ae9e	Birth control
9202a8c04000641f800000000000aeae	Broadcast domain
9202a8c04000641f800000000000aec7	Beechcraft
9202a8c04000641f800000000000aed4	Battle of Peleliu
9202a8c04000641f800000000000aee3	Battle of Stalingrad
9202a8c04000641f800000000000aef3	Bodhidharma
9202a8c04000641f800000000000af03	Biconditional introduction
9202a8c04000641f800000000000af0e	Biconditional elimination
9202a8c04000641f800000000000af19	Base pair
9202a8c04000641f800000000000af26	Baltimore Ravens
9202a8c04000641f800000000000af36	British National Party
9202a8c04000641f800000000000af43	Batavians
9202a8c04000641f800000000000af50	Believer's baptism
9202a8c04000641f800000000000af5c	Baptism
9202a8c04000641f800000000000af6c	Bocce
9202a8c04000641f800000000000af78	Beatmatching
9202a8c04000641f800000000000af85	Baptism for the dead
9202a8c04000641f800000000000af91	Beltane
9202a8c04000641f800000000000af9f	Boston
9202a8c04000641f800000000000afaf	Babylon
9202a8c04000641f800000000000afbf	Bethlehem
9202a8c04000641f800000000000afcf	Benjamin
9202a8c04000641f800000000000afdc	Black Sabbath
9202a8c04000641f800000000000afec	Buffalo Bills
9202a8c04000641f800000000000affc	Big Dig (Boston, Massachusetts)
9202a8c04000641f800000000000b008	Books of Chronicles
9202a8c04000641f800000000000b018	Binary search tree
9202a8c04000641f800000000000b028	Binary tree
9202a8c04000641f800000000000b037	Borel measure
9202a8c04000641f800000000000b045	Blackadder
9202a8c04000641f800000000000b052	Boii
9202a8c04000641f800000000000b060	Backgammon
9202a8c04000641f800000000000b070	Book of Joshua
9202a8c04000641f800000000000b080	Book of Ezra
9202a8c04000641f800000000000b090	Book of Daniel
9202a8c04000641f800000000000b0ae	Batman
9202a8c04000641f800000000000b0be	Boston Red Sox
9202a8c04000641f800000000000b0ce	Baltimore Orioles
9202a8c04000641f800000000000b0de	Baldrick
9202a8c04000641f800000000000b0e9	Bastarnae
9202a8c04000641f800000000000b102	Boson
9202a8c04000641f800000000000b112	Bohemia
9202a8c04000641f800000000000b122	BBC
9202a8c04000641f800000000000b132	BBC Radio 1
9202a8c04000641f800000000000b140	BBC Red Button
9202a8c04000641f800000000000b14b	Backplane
9202a8c04000641f800000000000b159	Baldric
9202a8c04000641f800000000000b165	BBC Micro
9202a8c04000641f800000000000b173	Battle of Waterloo
9202a8c04000641f800000000000b183	Boomerang
9202a8c04000641f800000000000b193	Bodybuilding
9202a8c04000641f800000000000b1a3	Biological warfare
9202a8c04000641f800000000000b1b2	Book of Nehemiah
9202a8c04000641f800000000000b1c1	Book of Jeremiah
9202a8c04000641f800000000000b1d1	Book of Isaiah
9202a8c04000641f800000000000b1e1	Bilinear map
9202a8c04000641f800000000000b1ee	Blind Blake
9202a8c04000641f800000000000b1fb	Brian Lara
9202a8c04000641f800000000000b207	Beagle
9202a8c04000641f800000000000b217	Boiled leather
9202a8c04000641f800000000000b222	Buffer overflow
9202a8c04000641f800000000000b23f	Barry Bonds
9202a8c04000641f800000000000b24e	Book of Numbers
9202a8c04000641f800000000000b25e	Book of Judges
9202a8c04000641f800000000000b26e	Books of Samuel
9202a8c04000641f800000000000b27e	Book of Revelation
9202a8c04000641f800000000000b28e	Books of Kings
9202a8c04000641f800000000000b29e	Book of Ruth
9202a8c04000641f800000000000b2ae	Book of Esther
9202a8c04000641f800000000000b2be	Rail transport in Great Britain
9202a8c04000641f800000000000b2cb	British Rail
9202a8c04000641f800000000000b2d9	Book of Job
9202a8c04000641f800000000000b2f6	Book of Proverbs
9202a8c04000641f800000000000b306	Book of Lamentations
9202a8c04000641f800000000000b315	Book of Ezekiel
9202a8c04000641f800000000000b324	Big Brother (TV series)
9202a8c04000641f800000000000b332	Bristol City F.C.
9202a8c04000641f800000000000b33f	Bioterrorism
9202a8c04000641f800000000000b359	B-2 Spirit
9202a8c04000641f800000000000b369	Beaver
9202a8c04000641f800000000000b378	Bear
9202a8c04000641f800000000000b388	Bald Eagle
9202a8c04000641f800000000000b398	Brown Bear
9202a8c04000641f800000000000b3a8	BCS theory
9202a8c04000641f800000000000b3b8	Biathlon
9202a8c04000641f800000000000b3d3	Bubble and squeak
9202a8c04000641f800000000000b3ef	BT (musician)
9202a8c04000641f800000000000b3fc	Brewing
9202a8c04000641f800000000000b409	Barsoom
9202a8c04000641f800000000000b422	Black box
9202a8c04000641f800000000000b43c	Breast reconstruction
9202a8c04000641f800000000000b452	Brooklyn Historic Railway Association
9202a8c04000641f800000000000b45d	Beta-lactam
9202a8c04000641f800000000000b469	Bishopric of Brandenburg
9202a8c04000641f800000000000b475	BASE jumping
9202a8c04000641f800000000000b483	Beauty
9202a8c04000641f800000000000b493	Brownian motion
9202a8c04000641f800000000000b4a3	Liberal Democrats
9202a8c04000641f800000000000b4b2	Berkeley Software Distribution
9202a8c04000641f800000000000b4c2	Barcelona
9202a8c04000641f800000000000b4d2	Bandy
9202a8c04000641f800000000000b4e1	Bob Frankston
9202a8c04000641f800000000000b4ec	Man Booker Prize
9202a8c04000641f800000000000b4fa	Book of Joel
9202a8c04000641f800000000000b515	Book of Hosea
9202a8c04000641f800000000000b524	Book of Obadiah
9202a8c04000641f800000000000b532	Book of Jonah
9202a8c04000641f800000000000b541	Book of Micah
9202a8c04000641f800000000000b54f	Book of Nahum
9202a8c04000641f800000000000b55d	Book of Haggai
9202a8c04000641f800000000000b56a	Book of Malachi
9202a8c04000641f800000000000b577	Book of Zechariah
9202a8c04000641f800000000000b584	Book of Zephaniah
9202a8c04000641f800000000000b591	Book of Habakkuk
9202a8c04000641f800000000000b59f	Backward compatibility
9202a8c04000641f800000000000b5ad	Bacterial conjugation
9202a8c04000641f800000000000b5b9	Galjoen
9202a8c04000641f800000000000b5c4	Blue Crane
9202a8c04000641f800000000000b5d1	Babrak Karmal
9202a8c04000641f800000000000b5de	Buddhist philosophy
9202a8c04000641f800000000000b5e9	Billy Bob Thornton
9202a8c04000641f800000000000b5f7	The Big O
9202a8c04000641f800000000000b604	BIOS
9202a8c04000641f800000000000b614	Bose–Einstein condensate
9202a8c04000641f800000000000b624	B (programming language)
9202a8c04000641f800000000000b634	Beer–Lambert law
9202a8c04000641f800000000000b643	The Beach Boys
9202a8c04000641f800000000000b662	Beatrix Potter
9202a8c04000641f800000000000b672	Liberal Party (UK)
9202a8c04000641f800000000000b67f	Social Democratic Party (UK)
9202a8c04000641f800000000000b68b	Bank of England
9202a8c04000641f800000000000b699	Bakelite
9202a8c04000641f800000000000b6a9	Bean
9202a8c04000641f800000000000b6b7	Breast
9202a8c04000641f800000000000b6c7	Battle Creek, Michigan
9202a8c04000641f800000000000b6d3	Baghdad
9202a8c04000641f800000000000b6e3	British thermal unit
9202a8c04000641f800000000000b6f3	Bugatti
9202a8c04000641f800000000000b71e	Baroque music
9202a8c04000641f800000000000b72e	Black Death
9202a8c04000641f800000000000b73e	Biotechnology
9202a8c04000641f800000000000b74e	Battle of Poitiers (1356)
9202a8c04000641f800000000000b75e	Backbone cabal
9202a8c04000641f800000000000b769	Bongo (antelope)
9202a8c04000641f800000000000b777	Bunyip
9202a8c04000641f800000000000b792	Boone, North Carolina
9202a8c04000641f800000000000b79e	Banshee
9202a8c04000641f800000000000b7ae	Transgenic maize
9202a8c04000641f800000000000b7bb	Body substance isolation
9202a8c04000641f800000000000b7c6	Boudica
9202a8c04000641f800000000000b7d5	Borneo
9202a8c04000641f800000000000b7e5	Ballpoint pen
9202a8c04000641f800000000000b7f5	Bipolar spectrum
9202a8c04000641f800000000000b800	Burroughs Corporation
9202a8c04000641f800000000000b80e	Brick
9202a8c04000641f800000000000b81e	Béla Bartók
9202a8c04000641f800000000000b82e	Bill Haley
9202a8c04000641f800000000000b83c	Bobwhite Quail
9202a8c04000641f800000000000b856	Bipolar disorder
9202a8c04000641f800000000000b866	Blue Screen of Death
9202a8c04000641f800000000000b882	Burt Lancaster
9202a8c04000641f800000000000b892	Balts
9202a8c04000641f800000000000b8a0	Burnt-in timecode
9202a8c04000641f800000000000b8ab	Bra-ket notation
9202a8c04000641f800000000000b8ba	Blue
9202a8c04000641f800000000000b8ca	Blind Willie McTell
9202a8c04000641f800000000000b8d7	BDSM
9202a8c04000641f800000000000b8f2	Bash
9202a8c04000641f800000000000b901	Blizzard
9202a8c04000641f800000000000b910	Bikini
9202a8c04000641f800000000000b920	Babur
9202a8c04000641f800000000000b92f	Bernard of Clairvaux
9202a8c04000641f800000000000b93f	Bishkek
9202a8c04000641f800000000000b94f	Bonzo Dog Doo-Dah Band
9202a8c04000641f800000000000b95b	Brentwood, Essex
9202a8c04000641f800000000000b967	Braveheart
9202a8c04000641f800000000000b976	Brian Aldiss
9202a8c04000641f800000000000b986	Battle of Jutland
9202a8c04000641f800000000000b996	Bambara language
9202a8c04000641f800000000000b9a5	Baku
9202a8c04000641f800000000000b9b5	Balalaika
9202a8c04000641f800000000000b9c4	Bank of China Tower, Hong Kong
9202a8c04000641f800000000000b9d3	Blind Lemon Jefferson
9202a8c04000641f800000000000b9e0	Baku (spirit)
9202a8c04000641f800000000000b9ed	Blackbeard
9202a8c04000641f800000000000b9fd	Bugzilla
9202a8c04000641f800000000000ba1b	Ballad
9202a8c04000641f800000000000ba29	Bravo Zulu
9202a8c04000641f800000000000ba42	Battery Park City
9202a8c04000641f800000000000ba4f	Bacterial vaginosis
9202a8c04000641f800000000000ba5a	Bud Selig
9202a8c04000641f800000000000ba66	Bison
9202a8c04000641f800000000000ba73	Baryon
9202a8c04000641f800000000000ba83	Braille embosser
9202a8c04000641f800000000000ba8e	Basic Role-Playing
9202a8c04000641f800000000000ba9b	Block cipher
9202a8c04000641f800000000000baab	Wireless broadband
9202a8c04000641f800000000000bab7	Björn Borg
9202a8c04000641f800000000000bac7	Booch method
9202a8c04000641f800000000000badf	Battle of the Nile
9202a8c04000641f800000000000baef	Barnabas
9202a8c04000641f800000000000bafe	Birka
9202a8c04000641f800000000000bb0c	Beta-lactamase
9202a8c04000641f800000000000bb19	Burhanuddin Rabbani
9202a8c04000641f800000000000bb27	Boeing 747
9202a8c04000641f800000000000bb37	Battle of Agincourt
9202a8c04000641f800000000000bb52	Bronze Age
9202a8c04000641f800000000000bb62	BBC News (TV channel)
9202a8c04000641f800000000000bb6d	Bill Oddie
9202a8c04000641f800000000000bb83	Broadway (New York City)
9202a8c04000641f800000000000bb93	Bilinear transform
9202a8c04000641f800000000000bb9e	Brian Boitano
9202a8c04000641f800000000000bbac	Bombardier
9202a8c04000641f800000000000bbbb	Break key
9202a8c04000641f800000000000bbc7	Bogie
9202a8c04000641f800000000000bbd7	British Steel
9202a8c04000641f800000000000bbe3	BT Group
9202a8c04000641f800000000000bbf0	Balmoral Castle
9202a8c04000641f800000000000bbfd	Bureaucracy
9202a8c04000641f800000000000bc0d	Breton language
9202a8c04000641f800000000000bc1d	Broch
9202a8c04000641f800000000000bc2a	Billy Crystal
9202a8c04000641f800000000000bc38	Black hole
9202a8c04000641f800000000000bc48	Beta decay
9202a8c04000641f800000000000bc58	Blitzkrieg
9202a8c04000641f800000000000bc68	The Beano
9202a8c04000641f800000000000bc74	Bee
9202a8c04000641f800000000000bc84	Bat
9202a8c04000641f800000000000bc94	Basque people
9202a8c04000641f800000000000bcae	Bookkeeping
9202a8c04000641f800000000000bcbb	Bézier curve
9202a8c04000641f800000000000bccb	Banach algebra
9202a8c04000641f800000000000bcd8	B*-algebra
9202a8c04000641f800000000000bce3	Boris Pasternak
9202a8c04000641f800000000000bcf3	Binomial coefficient
9202a8c04000641f800000000000bd02	Bill Holbrook
9202a8c04000641f800000000000bd0d	Bruce Campbell
9202a8c04000641f800000000000bd1b	Baron Aberdare
9202a8c04000641f800000000000bd26	Boy band
9202a8c04000641f800000000000bd33	B-tree
9202a8c04000641f800000000000bd43	British Museum
9202a8c04000641f800000000000bd63	Binomial theorem
9202a8c04000641f800000000000bd8e	Boxing Day
